Regions,Sectors,PathTimes,GROWTH_KAP,GROWTH_OUT,EULER_INTEGRAND,EULER_RATIO
GLD,O,47,0.00020723759844551415,0.00014597268386680153,0.014791664440298922,1.2165502300589974
GLD,P,47,0.00026020211649406105,0.00017567674245759263,0.014759072253000691,1.2158352385867115
GLD,Q,47,0.00025814544123193596,0.00016459705362534684,0.014772381093379897,1.2152256076854957
GLD,R,47,-0.04958867608233983,0.00014676265249522952,0.0022934867571663044,1.32901823739414
GLD,S,47,0.00017815223141697868,8.962087444843854e-05,0.01484417530830206,1.2169157120551704
GLD,A,48,5.806824586378508e-05,7.022228609326013e-05,0.01477994274381363,1.2157226850721332
GLD,B,48,0.0001906135772836671,0.00023678836149373722,0.014845173816892848,1.2137344742273566
GLD,C,48,0.0001685943892055342,0.00021382806983257318,0.014811398520200133,1.211376017157863
GLD,D,48,0.00015169976900328706,0.00014844881811754566,0.014849897958699157,1.2154345245194498
GLD,E,48,0.00018798828945410862,8.793249528815932e-05,0.015002078169715303,1.2267523340895994
GLD,F,48,0.00012379539577242124,6.989052536862488e-05,0.01480926308737116,1.2190320390938731
GLD,G,48,-0.042388516252675416,-0.021890768893114344,0.012841611060240385,1.24561229761848
GLD,H,48,0.00013521213082815897,6.731159288139583e-05,0.014824225655802376,1.216796464966743
GLD,I,48,0.0001385860954548853,0.00015579453702668566,0.014864070282047209,1.2151087106272471
GLD,J,48,-0.0497198692274564,5.35068194393537e-05,0.0007796941712806783,1.776968608812381
GLD,K,48,4.689933080566085e-05,3.254997483686602e-05,0.014736763632739302,1.2167217263820451
GLD,L,48,7.343709412874855e-05,0.00010401732595149449,0.014865883541246294,1.216389128123202
GLD,M,48,0.00012646554513044277,0.00010322594686777268,0.014792554002038995,1.2188088518970726
GLD,N,48,0.0001834063151783024,0.00010992903453442535,0.014890949730631856,1.2172796889777628
GLD,O,48,9.432069263752209e-05,0.00011009990436034507,0.014803388594247437,1.217134663239007
GLD,P,48,0.00019004388377600166,0.00015808429482855617,0.014768053331071602,1.2167362467210776
GLD,Q,48,0.00016622439312168522,0.00014200159524663095,0.014782295313790356,1.2162376703535025
GLD,R,48,-0.049579112039029115,0.000216718567671958,0.002934970004835143,1.3493765506908062
GLD,S,48,0.00015537903319966142,7.239274907096892e-05,0.014847102403347993,1.2175493342628911
GLD,A,49,1.5061579046471367e-05,2.0201772617235797e-06,0.014797700566922338,1.2153275733514746
GLD,B,49,0.00014597782659773404,0.0001732745978222087,0.014854942675992659,1.2137675686034715
GLD,C,49,0.00014175950659427058,7.36775377319354e-05,0.014816757865741208,1.2111362633265343
GLD,D,49,0.0001233783883389445,9.173410063692417e-05,0.014857782357818705,1.215312128102729
GLD,E,49,0.00013322375774324645,0.0001730428946844765,0.01501302102547697,1.2267671906273128
GLD,F,49,0.0001158051100116713,4.384686630930582e-05,0.014819800806868563,1.2186482186651926
GLD,G,49,-0.025842103162811308,-0.023278553063593384,0.014090259835375487,1.226986070598103
GLD,H,49,0.0001633685930454646,2.5582387150078028e-05,0.014828125315027285,1.2165271421111372
GLD,I,49,9.728176511623467e-05,9.121074869508145e-05,0.014874195462942304,1.2149690093228362
GLD,J,49,-0.049711129999671096,2.0481672782908688e-05,0.000926193277285007,1.7299849601361934
GLD,K,49,7.482891633338873e-06,-6.122198681235728e-06,0.014752594789825836,1.2164209074259322
GLD,L,49,-1.5054700812092074e-05,5.053475790493669e-05,0.014881137561086938,1.216375948478269
GLD,M,49,7.06352895465419e-05,8.090014797334786e-05,0.014804379370417528,1.2187042410827318
GLD,N,49,0.00019128585659382072,6.301455831418817e-05,0.014892494947630466,1.2170852229107463
GLD,O,49,3.262323742742751e-05,4.5175671981800317e-05,0.014819028127404925,1.2168801886724616
GLD,P,49,0.00015182890989474555,0.00011506303603803472,0.014779822892077391,1.2164383336099271
GLD,Q,49,0.00012701015745682277,9.047588264987073e-05,0.014795575079739444,1.2159428908689132
GLD,R,49,-0.04956940787146194,0.00018611628168341526,0.0037596758647087695,1.3168030932607269
GLD,S,49,0.000175810748552302,3.523500459907952e-05,0.014850722188882708,1.2172330228562198
GLD,A,50,7.43299813354515e-05,4.836993421425491e-05,0.014802459153530815,1.2137073498670488
GLD,B,50,0.00011474599300860273,8.294214670198218e-05,0.014861685960190626,1.2132896212977917
GLD,C,50,0.00012818227766178003,8.587257473991439e-05,0.014823290782208464,1.2107604487520682
GLD,D,50,0.00011688245858138898,9.32502203288076e-05,0.014865528097639524,1.2149356374416516
GLD,E,50,0.00011097554234815498,0.00019948523807790895,0.015026296855889593,1.2267268732017753
GLD,F,50,0.0001283772192488496,6.550843976402379e-05,0.014820713702141709,1.2173833083554948
GLD,G,50,-0.007085922450392344,-0.01548709806403109,0.01462428565982966,1.2127651184198633
GLD,H,50,0.00019041868170687024,4.891522120665458e-05,0.014825542317172653,1.2155507983822955
GLD,I,50,8.179850965967295e-05,8.31586608790807e-05,0.014883758533893692,1.2145583971948692
GLD,J,50,-0.049688814563682404,6.506978047711744e-07,0.0011123154861005743,1.5986106365651769
GLD,K,50,1.6243397666828473e-05,8.231357175129116e-06,0.014759894526893321,1.2152430702454284
GLD,L,50,-4.562259473512894e-05,3.6707212748083906e-06,0.014896595394765559,1.216044446765432
GLD,M,50,4.684431642057559e-05,7.760113368253458e-05,0.014815438549139855,1.218285372889331
GLD,N,50,0.00018314242613900184,6.461668488658415e-05,0.014892095508337476,1.2165128473003848
GLD,O,50,3.979728665535043e-05,5.5990781275019395e-05,0.01482854810314865,1.2159250813129254
GLD,P,50,0.00011662238575330993,0.00010926131626458533,0.014782903185773579,1.2152776200097746
GLD,Q,50,0.00012317255987032684,9.115602225762473e-05,0.014798266128452659,1.214616643796691
GLD,R,50,-0.04951830479369274,8.149786540246292e-05,0.004704281439833713,1.2653263376421666
GLD,S,50,0.00017949673372461895,4.6800785898307185e-05,0.014848052782042445,1.216254773284758
GLD,A,51,8.602282062757128e-05,8.18425015929706e-05,0.014804029710579873,1.2135928630619666
GLD,B,51,9.032410697685446e-05,7.1988050972433e-05,0.014866685542295213,1.2127354478068417
GLD,C,51,9.787423456925283e-05,0.00014087229626910867,0.014830819425554538,1.2105065223159472
GLD,D,51,9.186142123890817e-05,9.909074409439529e-05,0.014871408628490415,1.2145728656717851
GLD,E,51,9.672412526323901e-05,8.997403474478245e-05,0.01503258430382578,1.2262732755572705
GLD,F,51,9.258305515853973e-05,6.615192580273022e-05,0.014820166471931087,1.217205235746489
GLD,G,51,-0.0016332050922227756,-0.004355879824033469,0.014772391393541667,1.219227210361521
GLD,H,51,0.00012143289426673767,7.208728078345756e-05,0.014823725474636573,1.2153528138373086
GLD,I,51,6.921104210051864e-05,8.645238607027115e-05,0.014891040276496209,1.2141894584770219
GLD,J,51,-0.04966474648967216,-6.706129545149777e-06,0.0013359747068456477,1.486096668612079
GLD,K,51,3.200146561969735e-05,2.5603593216351904e-05,0.014763741516744115,1.2149731152288672
GLD,L,51,5.0500034709974525e-06,-6.2552949533547356e-06,0.014906811886592208,1.215534558848827
GLD,M,51,4.540117897131651e-05,5.286751433129341e-05,0.014822481116891845,1.2178866667034975
GLD,N,51,0.00010732878411982865,6.751375806668232e-05,0.014892271789379284,1.2162225259159738
GLD,O,51,5.553355138775864e-05,6.282713094289562e-05,0.014833939721297904,1.2156257112313658
GLD,P,51,6.606499169527989e-05,7.126443399838268e-05,0.01478375018319949,1.2150611247421523
GLD,Q,51,7.797869037349687e-05,7.775592012783043e-05,0.014798916829069076,1.214464739809775
GLD,R,51,-0.04940840010879032,-1.5640533659142307e-05,0.00589091956841095,1.2587902699729345
GLD,S,51,0.00010713348886997901,6.161816994361583e-05,0.014846240079013008,1.2160325019362226
GLD,A,52,-6.535781982869552e-05,6.795743582271357e-06,0.014821975619939878,1.2150988874080706
GLD,B,52,2.558225047066192e-05,0.00012942583344481798,0.014872411101214171,1.2125844590583164
GLD,C,52,2.4740259433153725e-05,9.397345254584145e-05,0.014834567609810423,1.2102181657420235
GLD,D,52,6.286315749621527e-06,5.416818124661162e-05,0.014874514432636581,1.2142763260798315
GLD,E,52,1.197679984186281e-05,-5.5174883365628866e-05,0.015030189604659277,1.2254706404513593
GLD,F,52,-1.0593597938913079e-05,9.871147712511785e-07,0.01483268935134312,1.2182373492567247
GLD,G,52,-0.0006009343281920176,-0.0011304721786562057,0.014833729388517463,1.2239673464302527
GLD,H,52,-1.504094899350673e-06,2.703677920478322e-05,0.014831943157949347,1.2159319488228675
GLD,I,52,-3.944721513485286e-06,5.074819083814259e-05,0.01489526607341204,1.2139425939546518
GLD,J,52,-0.049665928603418015,-1.9398637318951105e-05,0.001701807682098644,1.4905146765557842
GLD,K,52,-4.255752133897245e-05,-1.7369305896718135e-06,0.014776689993646083,1.2158474177753795
GLD,L,52,-5.882578355955106e-06,1.4067066941687932e-05,0.014910552538009627,1.2151175283224758
GLD,M,52,-1.720854728181373e-05,-1.231884186376811e-06,0.014826316118164136,1.2176452940799516
GLD,N,52,6.0502340838510676e-06,2.4799663130303277e-05,0.014895979902419351,1.2162455471983733
GLD,O,52,-4.393069494491897e-05,1.0588297904623132e-05,0.014844376736811268,1.2161733048257848
GLD,P,52,-5.694946831923975e-05,1.686448057025128e-06,0.014795956072790575,1.2159866261121746
GLD,Q,52,-6.27982930785135e-05,7.168989401465724e-06,0.014813395596800484,1.2156065804381722
GLD,R,52,-0.04798663212197931,-2.254929225813957e-05,0.0074911167875758205,1.2795529771884158
GLD,S,52,8.956116213247328e-06,2.513587711554705e-05,0.014854826460717067,1.2166657134744434
GLD,A,53,0.00018551983010560793,5.781249002772248e-05,0.014811169024461526,1.212114120796015
GLD,B,53,0.0001255172521016285,-6.251395647210303e-05,0.014871342558082324,1.2122742311376156
GLD,C,53,0.00014217240772223052,6.168378890889518e-06,0.014836787944905736,1.2101634310265257
GLD,D,53,0.00013848209171869782,3.559551111819892e-05,0.014878254878737283,1.2142201165885698
GLD,E,53,0.00015647871578008385,0.00023383500259836797,0.015043152227283687,1.2262023932964992
GLD,F,53,0.00011765641500379389,7.20853788282362e-05,0.014825769437720402,1.216054129364312
GLD,G,53,0.0002287701534877728,-0.0001875110501095531,0.014830407030150247,1.2201092694396327
GLD,H,53,0.00011255857728777149,2.9871665126284862e-05,0.014827867312275526,1.2144502593046393
GLD,I,53,0.00012819030807631633,2.2350966672257037e-05,0.014898401469078993,1.2138108239921446
GLD,J,53,-0.0496214449480246,-7.812521020254224e-05,0.0020396709327711116,1.3256359339299144
GLD,K,53,8.818052659635859e-05,1.3187324001361033e-05,0.01477121410732114,1.213949464191271
GLD,L,53,9.26408089145201e-05,6.8325732739682226e-06,0.014916072727032516,1.2152900173598133
GLD,M,53,9.337468046128093e-05,5.427644656276468e-05,0.014831078751421797,1.217526661536563
GLD,N,53,7.348967535610418e-05,1.2133507560433846e-05,0.01489692989385955,1.2157139648625164
GLD,O,53,0.00012596540995753338,3.214856948199314e-05,0.014841883172107606,1.2147693616718578
GLD,P,53,5.943194613513519e-05,-9.744356299287793e-06,0.014789609605619538,1.2139909909458357
GLD,Q,53,9.876161641614859e-05,1.070994651534719e-06,0.014804944239931535,1.2131800895257943
GLD,R,53,-0.04603323755747465,-0.0002112343375089705,0.009020136872668099,1.2184025194388874
GLD,S,53,7.641445414895666e-05,1.8765149241265746e-05,0.01485022526700559,1.2151602636144594
GLD,A,54,7.48467214390257e-05,0.00010681887813660109,0.014813499056809492,1.2139449897324541
GLD,B,54,7.976472813564902e-05,0.0001264047089632075,0.01487605545575969,1.212215535657446
GLD,C,54,8.510985052946378e-05,0.0001893296751117271,0.01484370328029175,1.2103164444069607
GLD,D,54,7.996607894306737e-05,0.0001177358544809646,0.014881887549381304,1.2142344671947485
GLD,E,54,8.423580562365756e-05,9.028921315667338e-06,0.015041488467583488,1.2257341093141212
GLD,F,54,4.838340478309622e-05,5.2299406956294884e-05,0.014828097057298643,1.2173902095079585
GLD,G,54,0.00013465897193666617,0.00013947606264313192,0.014829887301786655,1.2230346669237455
GLD,H,54,5.722342879562811e-05,7.004743641201035e-05,0.014830542914315539,1.2152868860008306
GLD,I,54,5.651351156357531e-05,0.00010845173447886291,0.014902626430541993,1.2139060914497959
GLD,J,54,-0.04959754272987151,-8.116381519330081e-05,0.0025704255083470085,1.3533956578407969
GLD,K,54,2.1217682212880243e-05,3.833505138278027e-05,0.01477393197671378,1.2150834254577878
GLD,L,54,6.667704136148472e-05,8.250628875920158e-05,0.01491954036334554,1.215138629411176
GLD,M,54,3.29355886139537e-05,4.3093774221234854e-05,0.014833513944316722,1.217586896090697
GLD,N,54,3.749093623190204e-05,5.578913900860175e-05,0.014900111964831333,1.215977730058341
GLD,O,54,4.033852466711213e-05,7.596521679543846e-05,0.014844703137487925,1.2156339744755307
GLD,P,54,-2.268383724089598e-05,1.39326024389729e-05,0.014792386741510857,1.2151869173337506
GLD,Q,54,-1.9443203247658514e-06,3.900365653970513e-05,0.014807549826291452,1.2146459526948377
GLD,R,54,-0.041160084782846516,-0.0001889668286106302,0.01080530653180655,1.236513965619012
GLD,S,54,3.941020321772658e-05,4.989660969445445e-05,0.014853440077071872,1.2160230352406445
GLD,A,55,-3.892547789703793e-05,6.360431031348924e-06,0.014831961456763734,1.215088497956442
GLD,B,55,4.1359318099347605e-05,0.00010259398346393012,0.014881707779745703,1.2123646251638656
GLD,C,55,4.499078628278062e-05,7.572597378878932e-05,0.014847926797957767,1.2103357307113898
GLD,D,55,3.0551749772701003e-05,5.016015201707048e-05,0.014886168457017178,1.2142650367634977
GLD,E,55,2.7566828874316825e-05,-2.250322156853372e-05,0.01504202226815856,1.225446906949834
GLD,F,55,-1.5233648784034474e-05,-7.62687028091745e-06,0.014842881211460032,1.218249645131665
GLD,G,55,-0.00012977778209174735,4.061844270679972e-06,0.014855206045999152,1.224734637289408
GLD,H,55,-1.3155677054397065e-05,9.275405849428917e-06,0.014841597458739657,1.2158905938648312
GLD,I,55,1.1479084712094174e-05,3.5994814295812773e-05,0.014907423312916003,1.213953997936529
GLD,J,55,-0.04960634625568317,-0.00013409538079793036,0.003339966663566999,1.3553989602021133
GLD,K,55,-4.015558867985694e-05,-1.8256717054271655e-05,0.014787463517160307,1.2158497125328536
GLD,L,55,3.895980312509371e-05,4.9126782113434974e-05,0.014922920675649225,1.2151115348974935
GLD,M,55,-1.552819705472617e-05,-1.2744413906582889e-05,0.014838309937529198,1.2176556386726733
GLD,N,55,-2.1621055006965605e-05,-9.541588191251865e-06,0.014906616962082134,1.2162454345982525
GLD,O,55,-4.179878057343245e-05,-9.884528993999938e-06,0.014855657993620633,1.216185192126278
GLD,P,55,-0.00010818095037816218,-6.937049016885118e-05,0.014806268551706431,1.21599516466918
GLD,Q,55,-0.00010155205494962136,-5.1654668028014955e-05,0.014823064967791823,1.215563330263205
GLD,R,55,-0.034731861211398624,-0.00024889807066039887,0.012638285990324715,1.242458960221501
GLD,S,55,-1.5976250826118953e-05,-5.083249113303756e-06,0.014864786329715107,1.2166639264966246
GLD,A,56,0.00016212741737508,5.6003632086641375e-05,0.014827346799546984,1.212605845335872
GLD,B,56,0.0001091022999785078,-3.0148225458063507e-05,0.014886122739370402,1.2124084819710768
GLD,C,56,0.00012402472993911157,4.395198408747028e-06,0.014853891134830485,1.210495297228446
GLD,D,56,0.00012561982538691446,4.885387092905201e-05,0.014894207509420084,1.214468362883378
GLD,E,56,0.0001366428116036615,0.00022100572738210223,0.015058466983092609,1.2263796981206325
GLD,F,56,9.66751929372445e-05,5.3662434225274277e-05,0.014841696142838685,1.2164424556186673
GLD,G,56,0.00026993683609620575,8.347276370273375e-05,0.01484954046798721,1.22091455891794
GLD,H,56,9.245256649433488e-05,2.251081415784063e-05,0.014843519238267657,1.2147882864540416
GLD,I,56,0.00011217104246153066,2.0468448754929976e-05,0.014914484237768953,1.2140686089890105
GLD,J,56,-0.04951517700964609,-0.00021084525186318897,0.004139825313139725,1.2628204340253193
GLD,K,56,7.612790172755985e-05,-5.005455200454044e-06,0.014787099119700449,1.2143066307099768
GLD,L,56,9.127271328165582e-05,3.523502770578445e-05,0.014932133491079518,1.2155168881877818
GLD,M,56,7.575446384048343e-05,3.1640522933355156e-05,0.014846810106392307,1.2177647279731874
GLD,N,56,4.87661508931195e-05,-1.6623592128102335e-05,0.01491248202230934,1.2159672770343484
GLD,O,56,0.00010149752257222174,8.710594588536599e-06,0.014857801452920065,1.2151010702948553
GLD,P,56,2.8366102558770855e-05,-7.36581384869884e-05,0.014805294091354716,1.2143471838076085
GLD,Q,56,7.062524484328965e-05,-5.028136269138053e-05,0.014820862142433293,1.213643775844536
GLD,R,56,-0.0162642391692467,-0.0004275968033654835,0.013736576361365771,1.200173764340373
GLD,S,56,5.377997957572859e-05,-4.501828302497132e-06,0.014865876679783318,1.215481501884721
GLD,A,57,-5.6506182103396345e-05,4.258480140691059e-05,0.014847635359314264,1.2152691378337286
GLD,B,57,1.6248880913400423e-05,0.00015986472159469802,0.014896928566578878,1.2125020743527846
GLD,C,57,1.3899648304440188e-05,0.00013925341486968696,0.014863114581297764,1.2104899655512202
GLD,D,57,5.472216553559365e-06,8.46868173756338e-05,0.014901549740231959,1.2144164774620012
GLD,E,57,8.504001679086793e-06,-8.504468545683255e-05,0.01505748198237844,1.225607769878022
GLD,F,57,-2.194269661611857e-05,-1.219173290157078e-06,0.014858252633162589,1.2183904189040526
GLD,G,57,-0.00013746934585472136,4.369562619471491e-05,0.014871852817259671,1.2249410090209027
GLD,H,57,-1.807470935307101e-05,3.395986801875977e-05,0.01485717850395283,1.2160152223181466
GLD,I,57,-8.255368566862673e-06,7.465625365466472e-05,0.014922466156656166,1.2141058394706896
GLD,J,57,-0.049516258444058645,-0.00013984823032153778,0.005354671110671946,1.3056939215340468
GLD,K,57,-3.509242448053336e-05,6.6905042676144445e-06,0.014802680774445076,1.2159761674285114
GLD,L,57,1.4729543560295384e-05,7.215820726154181e-05,0.014938387556778161,1.2152522013854015
GLD,M,57,-1.76130925178423e-05,-4.678142091889845e-06,0.014853396650002428,1.2177819284936369
GLD,N,57,-1.3640778485394255e-05,1.6931677126968954e-05,0.0149220828926344,1.2163381843151069
GLD,O,57,-4.370299939178629e-05,2.0682111611584198e-05,0.014870917298194458,1.2163262660510084
GLD,P,57,-8.069403365319747e-05,-3.810170747698463e-05,0.014821375121327115,1.2160979829328586
GLD,Q,57,-9.070883796623134e-05,-1.592233270775039e-05,0.014838260479732664,1.2157012648010381
GLD,R,57,-0.004689276505033871,-0.00015875329799257075,0.014348384049274457,1.21582614460716
GLD,S,57,-1.1753909689234721e-05,1.5939840721544632e-05,0.014880230524529013,1.2167638989581941
GLD,A,58,5.399109191223156e-05,-3.37377230026887e-06,0.014853348291496064,1.2133895714501082
GLD,B,58,6.583804848935125e-05,-1.1988915084521566e-05,0.014900538380252409,1.212259862029231
GLD,C,58,7.569228893715962e-05,-2.727615108545559e-05,0.014866174940022323,1.2101786726056887
GLD,D,58,7.207229867487515e-05,1.0330973691727031e-05,0.014906948099390893,1.2141792350119252
GLD,E,58,8.137174474160857e-05,0.00012193869140424093,0.015067718256369838,1.2257974211771752
GLD,F,58,4.475742512711183e-05,1.8813014269212874e-05,0.014864371301686526,1.2169502019678287
GLD,G,58,4.0579626218949755e-05,-3.268061878938964e-05,0.014881995901572933,1.222206029879636
GLD,H,58,3.993506020781768e-05,-5.8735625820612574e-08,0.014862914659407183,1.2150293875961207
GLD,I,58,6.344239392906106e-05,-2.689803365525476e-06,0.01492748966288232,1.213807367462186
GLD,J,58,-0.04917287403541501,-0.0001574386756034634,0.006718359035662454,1.2579227305759095
GLD,K,58,3.253381981421958e-05,-9.975219582673738e-06,0.01480862635566321,1.2147217466625149
GLD,L,58,5.384513590642355e-05,1.0842868636462229e-05,0.014944078761198801,1.2151620404270174
GLD,M,58,3.9581244968031075e-05,1.1577691653855076e-05,0.014860079793103071,1.2175130471800155
GLD,N,58,1.7517523412115464e-05,-1.846733464187899e-05,0.01492783475223928,1.215882390009573
GLD,O,58,3.6421721752559203e-05,-1.5165612951248095e-05,0.014876888530965058,1.2153217821214366
GLD,P,58,-1.838714633083355e-05,-5.556629311770954e-05,0.014827378258626052,1.2148041774473575
GLD,Q,58,-4.945972858960996e-06,-5.104358827323406e-05,0.014844162736444018,1.2142026081658905
GLD,R,58,-0.0009895001401407635,-0.00012557595947621875,0.014502494987152892,1.2119488767089084
GLD,S,58,2.2221633021102624e-05,-8.149178197411277e-06,0.014885680431503555,1.2157583544292954
GLD,A,59,8.27951824711062e-05,5.0944954148981205e-05,0.014853652497617397,1.2130821186662089
GLD,B,59,8.026813707348601e-05,5.928995322517564e-05,0.014903842444518499,1.2120361891725489
GLD,C,59,9.106520730758989e-05,6.170269700390224e-05,0.01486919701289187,1.2099470167965503
GLD,D,59,9.457393648838272e-05,6.427166771295994e-05,0.014910043950667952,1.2139500811679413
GLD,E,59,9.601911986375417e-05,8.109284260671312e-05,0.015071336242032923,1.2256129248970444
GLD,F,59,5.703964261598986e-05,3.9059210816877633e-05,0.014865673255358692,1.216661934605721
GLD,G,59,0.00010296577237057254,6.313608120857344e-05,0.014881790389881683,1.2219019318152207
GLD,H,59,6.485754447130149e-05,3.900458153816978e-05,0.014864884290280832,1.214746617556286
GLD,I,59,7.284882401366571e-05,5.162244876895975e-05,0.014930483193294677,1.2135933939607253
GLD,J,59,-0.04881753237437327,-0.00019712894111360643,0.008326280285233918,1.2468592733552433
GLD,K,59,4.623655237030712e-05,2.1144764700967665e-05,0.014810230604735157,1.214437451182752
GLD,L,59,6.829267328612453e-05,4.7030346042621785e-05,0.014947416814827728,1.2149316174744116
GLD,M,59,4.436076895483356e-05,3.061977494980249e-05,0.014863268736835349,1.217293563266133
GLD,N,59,3.155377634096172e-05,1.6832758624766593e-05,0.014930886031339536,1.215619950333
GLD,O,59,4.796680357359741e-05,3.0287734754792934e-05,0.01487895874455039,1.2150715488189459
GLD,P,59,-1.9911237971984657e-05,-2.253833676322396e-05,0.014829141828617916,1.2145299759863268
GLD,Q,59,-2.8664169021038055e-06,-1.0374781555483374e-05,0.01484524876380414,1.213931109676974
GLD,R,59,-0.00026879384506938955,-8.683364950420727e-05,0.014526605274034248,1.2129269675726397
GLD,S,59,3.675912087320604e-05,2.2014422633739416e-05,0.014887810004010297,1.2154652663114642
GLD,A,60,9.258913492315897e-05,6.231167815924686e-05,0.014852305401588821,1.2130154638734862
GLD,B,60,8.635413556267427e-05,6.852137573480308e-05,0.014905738479608221,1.2118798751609992
GLD,C,60,9.952149965432602e-05,8.35714109197328e-05,0.014871354847425026,1.2098134187630551
GLD,D,60,0.00010895604687977702,8.202902647608505e-05,0.014911798472598926,1.2138052923875942
GLD,E,60,9.6307448921939e-05,8.13449707302488e-05,0.015073202315869772,1.2254656684791172
GLD,F,60,5.8561402010035914e-05,3.858836897481449e-05,0.014865343039438848,1.216574089596181
GLD,G,60,0.00011208045532598504,9.78733841398619e-05,0.014878721323189136,1.221900920962877
GLD,H,60,7.550767737176349e-05,4.786536523555968e-05,0.01486510460503569,1.214644332991578
GLD,I,60,7.508911150970566e-05,5.917306448715107e-05,0.014932291881698522,1.213454881167604
GLD,J,60,-0.045649089913033264,-0.0003079263300513832,0.010108279076971836,1.2369545900632886
GLD,K,60,4.914531150014684e-05,2.1897685243642045e-05,0.014810297615767513,1.2143392795238155
GLD,L,60,7.795687759589714e-05,5.7152784721074854e-05,0.014949300263293745,1.2147810136078099
GLD,M,60,4.0050195424917965e-05,2.5884969684797365e-05,0.014864993958582122,1.217159969697149
GLD,N,60,2.801310890062456e-05,1.3564737872118621e-05,0.014932087677254326,1.215497833811034
GLD,O,60,4.328686786954327e-05,2.866012476041033e-05,0.014879448470032856,1.214972609857138
GLD,P,60,-4.2099345830333776e-05,-4.051004116129095e-05,0.014829200128699739,1.2144505392914502
GLD,Q,60,-2.2149908301864624e-05,-2.3512344541646547e-05,0.014844779051795735,1.2138648759906143
GLD,R,60,-0.00015613605982566257,-0.00011731816783971836,0.014523552691689263,1.2133823357574924
GLD,S,60,3.580303517155521e-05,2.0575833870005962e-05,0.014888102104469687,1.215360123864014
